,date,link,username,tweet,like,retweet,reply,qrt
37,2022-03-26 09:40:59+00:00,https://twitter.com/IISMAfess/status/1507653834373763074,IISMAfess,"Hi! Ada info dari admin ig iisma yaa ttg KMMI. Dari info tersebut, KMMI ga masuk program MBKM yaa. Jadi kalo kalian pernah ikut MSIB dan KMMI masih aman daftar IISMA! https://t.co/fdGowLJhvd",9,0,1,0
38,2022-03-26 07:09:54+00:00,https://twitter.com/aldienfit/status/1507615811443499010,aldienfit,"@floweryliy jd inget prshbtn gw dlu am slh stu ank pntolan sekolah dlu,ya gini krn dia kaya pinter jd segan aj bwt tmnan tp pas 1 kls duduk blkg gw,mana pke ngjk knlan dluan dianya dan skrg msib tmnan wlau ud pny ank masing"",ya bener kl gk kenal gk akn sayang 🤣🤣 kirain dlu sombong",0,0,0,0
39,2022-03-26 06:16:29+00:00,https://twitter.com/121xhn/status/1507602369911013379,121xhn,@hahazelnude waaaa msib dimana niii,0,0,0,0
40,2022-03-26 05:45:28+00:00,https://twitter.com/dandyystark/status/1507594563161972738,dandyystark,MSIB BACOT DOANG ANJ,0,0,0,0
41,2022-03-26 04:58:09+00:00,https://twitter.com/zucowi/status/1507582658456748032,zucowi,"@1945_ilham Ga telat, dan ga harus ambil kuliah. Skrg ada yg namanya studi independen MSIB, jd bisa ambil itu.",1,0,0,0
42,2022-03-26 04:36:28+00:00,https://twitter.com/fach_rie1501/status/1507577201348136965,fach_rie1501,"Tap yaa yaudah lah yaa...
Dari tweet ini, saya cuman mau minta tolong ajaa ke pak @nadiemmakarim dan @Kemdikbud_RI untuk segera mengusut perihal kasus ini
Dan dimohon juga untuk kembali menimbang2 akan mitra yang akan mendaftar dalam MSIB kedepannya",9,1,1,0
43,2022-03-25 13:41:36+00:00,https://twitter.com/DarkhairChan/status/1507351997569449987,DarkhairChan,yang mau ikut program kampus merdeka khususnya msib pikir2 lagi deh haha,0,0,0,0
44,2022-03-25 12:22:36+00:00,https://twitter.com/ShendyCitra_OD/status/1507332118908923904,ShendyCitra_OD,"@KAI121 @KampusMerdekaRI @KampusMerdeka @LPDP_RI nih min, mumpung diskon buruan anak msib diberangkatin",1,0,0,0
45,2022-03-25 09:37:43+00:00,https://twitter.com/juhaknyeno/status/1507290622318632962,juhaknyeno,@b8assist @xpewuk kak sy gk nonton bkep kak sy msib minor,0,0,0,0
46,2022-03-25 07:23:34+00:00,https://twitter.com/smartrichpretty/status/1507256863544381445,smartrichpretty,"@crescentnnoon @sbyfess Mjb kak, dari program msib kah kak?",0,0,1,0
47,2022-03-25 03:55:45+00:00,https://twitter.com/kkukullkan/status/1507204565607022596,kkukullkan,"mahasiswa peserta MSIB:
""minggu depan pinjol mana lagi ya?""
#kampusmerdeka #magangmerdeka https://t.co/vrkcNVNfxR",4,2,2,0
