,date,link,username,tweet,like,retweet,reply,qrt
32,2021-10-29 01:02:43+00:00,https://twitter.com/naeasue/status/1453890002614571009,naeasue,"halo, ay msib nganfuk",0,0,1,0
33,2021-10-28 20:50:12+00:00,https://twitter.com/JrSabu/status/1453826457487257602,JrSabu,……Kaka msib…… kokote ulipo Naomba hela zanguuuu…….,0,0,0,0
34,2021-10-28 18:23:53+00:00,https://twitter.com/deedeldelima/status/1453789634018742292,deedeldelima,"https://t.co/ZBFp8QCYRp sampai detik ini, pembagian uang saku terhadap peserta MSIB tidak merata",1,0,1,0
35,2021-10-28 12:50:24+00:00,https://twitter.com/zaamutia/status/1453705711272095750,zaamutia,@bertanyarl Mimin bisa cairin uang saku MSIB aku ga? ini ke pending udah hampir 3 bulan min @Gerindra,0,0,0,0
36,2021-10-28 11:25:41+00:00,https://twitter.com/icanduuuu/status/1453684389179650052,icanduuuu,"-sedangkan yg di indo ada yg pinjol sana sini buat kebutuhan kosan. Mereka udh ""janjiin"" bahwa dapet uang saku. But... sampe sekarang baru 1/3 nya itu pun baru MSIB, blom program yg lain.",0,0,0,0
37,2021-10-28 10:09:27+00:00,https://twitter.com/muridseneca/status/1453665206161211393,muridseneca,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi: Tolong Segera Realisasikan Beasiswa Peserta MBKM MSIB Angkatan Ke-1 - Tandatangani Petisi! https://t.co/8xcrjG1JNL via @ChangeOrg_ID",0,0,0,0
38,2021-10-27 23:48:00+00:00,https://twitter.com/Nanaaicea/status/1453508814372683776,Nanaaicea,Mari kita membadut hari ini nungguin uang saku msib turun,0,0,0,0
39,2021-10-27 13:04:05+00:00,https://twitter.com/luvscityx/status/1453346767559278597,luvscityx,disave sama dekan. awalnya gue kira staff kampus karna ngechat duluan bahas masalah msib tapi ternyata dekan yaAllah untung w ga macem macem 😥,0,0,0,0
40,2021-10-27 12:58:46+00:00,https://twitter.com/vairywon/status/1453345429718896640,vairywon,"Udah minggu ke-10 dan uang saku msib belum cair juga wkwk aku kan ga ngambil path back-end web, kok di PHP-in🙄",1,0,1,0
41,2021-10-27 12:51:32+00:00,https://twitter.com/mafiaayamgoreng/status/1453343606102585353,mafiaayamgoreng,"Uang saku MSIB kenapa gak jelas dah? Tanggal gak jelas, jumlah tiba-tiba berubah, kenapa sih?",0,0,0,0
42,2021-10-27 08:33:56+00:00,https://twitter.com/jodohnyaoikawa/status/1453278779598647300,jodohnyaoikawa,@chifuyusuke @JapanMerchFess seramz euy offer msib mah https://t.co/5r89Y1hWVl,0,0,0,0
43,2021-10-27 08:00:34+00:00,https://twitter.com/hizkiyeah/status/1453270384162353163,hizkiyeah,di dunia per-MSIB-an saja ada buzzer..,0,0,2,0
44,2021-10-27 04:18:57+00:00,https://twitter.com/algonacci/status/1453214610220269585,algonacci,"ngerti sih MSIB fokusnya buat nyari ilmu.

tapi perihal uang saku memang hak semua yg terlibat untuk menanyakan tersebut.

gatau kan perjuangan nyiapin kuota untuk selalu hadir di zoom? beli alat, ikut course buat ngejar materi, mungkin ada yg harus ngekost di luar kota, dll.",6,0,1,0
45,2021-10-27 04:11:38+00:00,https://twitter.com/bahagiateru5/status/1453212771059896324,bahagiateru5,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi: Tolong Segera Realisasikan Beasiswa Peserta MBKM MSIB Angkatan Ke-1 - Tandatangani Petisi! https://t.co/fZH71jU6ey via @ChangeOrg_ID

#kampusmerdeka #msib #7TahunPrestasiKorupsi #MenolakLupa",1,0,0,0
46,2021-10-26 06:23:37+00:00,https://twitter.com/papatong_98/status/1452883597774372864,papatong_98,uang saku msib cair disaat yang tepat. alhamdulilah,0,0,0,0
47,2021-10-26 05:17:11+00:00,https://twitter.com/bahagiateru5/status/1452866880155238401,bahagiateru5,nyesek bet klo dana msib ga cair wkwkwk,0,0,0,0
48,2021-10-26 05:09:04+00:00,https://twitter.com/NurJayaNew/status/1452864834077298693,NurJayaNew,"@tubirfess Saya sendiri sudah melihat usaha yang dilakukan pihak MSIB, dan mereka sangat berjuang keras untuk merealisasikan hak-hak mahasiswa. Untuk uang saku, Alhamdulillah hari ini sudah masuk yah teman-teman. Kalau belum, berarti sedang menunggu antrian. Semangaatttt!",2,0,0,0
49,2021-10-26 04:19:08+00:00,https://twitter.com/taufan_mft/status/1452852268701605890,taufan_mft,@yoongi91591880 @bttrsugar @tubirfess tentang MSIB kampus merdeka ini,3,0,1,0
